experiment_id,experiment_type,train_site,test_site,random_seed,csmf_accuracy,cod_accuracy,n_train,n_test,execution_time_seconds,tuning_time_seconds,training_time_seconds,inference_time_seconds,worker_id,retry_count,error,additional_metrics,model,training_fraction,csmf_accuracy_ci_lower,csmf_accuracy_ci_upper,cod_accuracy_ci_lower,cod_accuracy_ci_upper
xgboost_out_domain_Bohol_AP_seed9,out_domain,Bohol,AP,9,0.15878378378378377,0.04377104377104377,1001,297,0.6155271530151367,,0.5730323791503906,0.022246837615966797,b57e31aae504cb37fc66f0538a9c3c80b810c9f37213ca27a9c73183,0,,,xgboost,1.0,,,,
random_forest_out_domain_Bohol_AP_seed9,out_domain,Bohol,AP,9,0.20945945945945943,0.09427609427609428,1001,297,0.14157485961914062,,0.10100317001342773,0.03229689598083496,b57e31aae504cb37fc66f0538a9c3c80b810c9f37213ca27a9c73183,0,,,random_forest,1.0,,,,
logistic_regression_out_domain_AP_UP_seed9,out_domain,AP,UP,9,0.3024911032028469,0.12455516014234876,1186,281,0.9195539951324463,,0.894989013671875,0.005795717239379883,5022977927b05970f6c5fb3b1870aa80b17058ccf10f15e94cef8500,0,,,logistic_regression,1.0,,,,
categorical_nb_out_domain_Bohol_AP_seed9,out_domain,Bohol,AP,9,0.2794612794612795,0.10101010101010101,1001,297,0.09049081802368164,,0.05745387077331543,0.024222135543823242,5022977927b05970f6c5fb3b1870aa80b17058ccf10f15e94cef8500,0,,,categorical_nb,1.0,,,,
logistic_regression_out_domain_Bohol_AP_seed9,out_domain,Bohol,AP,9,0.2861952861952861,0.04377104377104377,1001,297,0.7213449478149414,,0.69852614402771,0.005688905715942383,b57e31aae504cb37fc66f0538a9c3c80b810c9f37213ca27a9c73183,0,,,logistic_regression,1.0,,,,
xgboost_out_domain_Bohol_Dar_seed9,out_domain,Bohol,Dar,9,0.5789473684210527,0.2808641975308642,1001,324,0.6070530414581299,,0.5615758895874023,0.02261209487915039,5022977927b05970f6c5fb3b1870aa80b17058ccf10f15e94cef8500,0,,,xgboost,1.0,,,,
random_forest_out_domain_Bohol_Dar_seed9,out_domain,Bohol,Dar,9,0.5139318885448916,0.24691358024691357,1001,324,0.21420693397521973,,0.10713791847229004,0.03249192237854004,5022977927b05970f6c5fb3b1870aa80b17058ccf10f15e94cef8500,0,,,random_forest,1.0,,,,
logistic_regression_out_domain_Bohol_Dar_seed9,out_domain,Bohol,Dar,9,0.498452012383901,0.19135802469135801,1001,324,0.7206249237060547,,0.7010478973388672,0.0061261653900146484,5022977927b05970f6c5fb3b1870aa80b17058ccf10f15e94cef8500,0,,,logistic_regression,1.0,,,,
categorical_nb_out_domain_Bohol_Dar_seed9,out_domain,Bohol,Dar,9,0.21604938271604945,0.046296296296296294,1001,324,0.09355807304382324,,0.05846405029296875,0.028409957885742188,5022977927b05970f6c5fb3b1870aa80b17058ccf10f15e94cef8500,0,,,categorical_nb,1.0,,,,
xgboost_out_domain_Bohol_Mexico_seed9,out_domain,Bohol,Mexico,9,0.15032679738562094,0.0457516339869281,1001,306,0.6068718433380127,,0.5650959014892578,0.02461695671081543,5022977927b05970f6c5fb3b1870aa80b17058ccf10f15e94cef8500,0,,,xgboost,1.0,,,,
insilico_out_domain_AP_Pemba_seed9,out_domain,AP,Pemba,9,0.4833333333333333,0.2833333333333333,1186,60,16.504796743392944,,0.0019109249114990234,16.392921924591064,3a3142f158c8e25c2b7de4f6be98ca2ee9a23ee077bf879bda1d654a,0,,,insilico,1.0,,,,
random_forest_out_domain_Bohol_Mexico_seed9,out_domain,Bohol,Mexico,9,0.10784313725490202,0.029411764705882353,1001,306,0.14456796646118164,,0.09603619575500488,0.03306984901428223,3a3142f158c8e25c2b7de4f6be98ca2ee9a23ee077bf879bda1d654a,0,,,random_forest,1.0,,,,
logistic_regression_out_domain_Bohol_Mexico_seed9,out_domain,Bohol,Mexico,9,0.3137254901960784,0.06209150326797386,1001,306,0.7200801372528076,,0.6996049880981445,0.005992889404296875,3a3142f158c8e25c2b7de4f6be98ca2ee9a23ee077bf879bda1d654a,0,,,logistic_regression,1.0,,,,
categorical_nb_out_domain_Bohol_Mexico_seed9,out_domain,Bohol,Mexico,9,0.2287581699346405,0.0718954248366013,1001,306,0.08788013458251953,,0.05833911895751953,0.026011943817138672,3a3142f158c8e25c2b7de4f6be98ca2ee9a23ee077bf879bda1d654a,0,,,categorical_nb,1.0,,,,
xgboost_out_domain_Bohol_Pemba_seed9,out_domain,Bohol,Pemba,9,0.1166666666666667,0.016666666666666666,1001,60,0.654937744140625,,0.5826427936553955,0.006659030914306641,3a3142f158c8e25c2b7de4f6be98ca2ee9a23ee077bf879bda1d654a,0,,,xgboost,1.0,,,,
insilico_out_domain_Bohol_Pemba_seed9,out_domain,Bohol,Pemba,9,0.3999999999999999,0.26666666666666666,1001,60,15.478507995605469,,0.0017201900482177734,15.380281925201416,3a3142f158c8e25c2b7de4f6be98ca2ee9a23ee077bf879bda1d654a,0,,,insilico,1.0,,,,
random_forest_out_domain_Bohol_Pemba_seed9,out_domain,Bohol,Pemba,9,0.16666666666666674,0.05,1001,60,0.16245412826538086,,0.11017894744873047,0.03040909767150879,3a3142f158c8e25c2b7de4f6be98ca2ee9a23ee077bf879bda1d654a,0,,,random_forest,1.0,,,,
logistic_regression_out_domain_Bohol_Pemba_seed9,out_domain,Bohol,Pemba,9,0.25,0.13333333333333333,1001,60,0.7265012264251709,,0.7031159400939941,0.0039520263671875,3a3142f158c8e25c2b7de4f6be98ca2ee9a23ee077bf879bda1d654a,0,,,logistic_regression,1.0,,,,
categorical_nb_out_domain_Bohol_Pemba_seed9,out_domain,Bohol,Pemba,9,0.18333333333333335,0.15,1001,60,0.07487797737121582,,0.058148860931396484,0.008331060409545898,3a3142f158c8e25c2b7de4f6be98ca2ee9a23ee077bf879bda1d654a,0,,,categorical_nb,1.0,,,,
xgboost_out_domain_Bohol_UP_seed9,out_domain,Bohol,UP,9,0.1785714285714286,0.046263345195729534,1001,281,0.616016149520874,,0.577521800994873,0.020641088485717773,3a3142f158c8e25c2b7de4f6be98ca2ee9a23ee077bf879bda1d654a,0,,,xgboost,1.0,,,,
insilico_out_domain_AP_Bohol_seed9,out_domain,AP,Bohol,9,0.6613545816733069,0.2948207171314741,1186,251,48.598082065582275,,0.0021119117736816406,48.40198588371277,3c635dd4370289477db7266b44105a498e0a392633853edbb6c35925,0,,,insilico,1.0,,,,
random_forest_out_domain_Bohol_UP_seed9,out_domain,Bohol,UP,9,0.1964285714285714,0.09252669039145907,1001,281,0.1513369083404541,,0.10916519165039062,0.03168988227844238,3c635dd4370289477db7266b44105a498e0a392633853edbb6c35925,0,,,random_forest,1.0,,,,
logistic_regression_out_domain_Bohol_UP_seed9,out_domain,Bohol,UP,9,0.25266903914590744,0.03558718861209965,1001,281,0.7225940227508545,,0.7027220726013184,0.005944013595581055,3c635dd4370289477db7266b44105a498e0a392633853edbb6c35925,0,,,logistic_regression,1.0,,,,
categorical_nb_out_domain_Bohol_UP_seed9,out_domain,Bohol,UP,9,0.21352313167259784,0.06405693950177936,1001,281,0.0898141860961914,,0.05771970748901367,0.023263931274414062,3c635dd4370289477db7266b44105a498e0a392633853edbb6c35925,0,,,categorical_nb,1.0,,,,
insilico_out_domain_Bohol_AP_seed9,out_domain,Bohol,AP,9,0.46283783783783783,0.19865319865319866,1001,297,52.145885944366455,,0.001960277557373047,51.96319580078125,0f14c0881292f54da5f75179e318efb789737cd09591a45c402e6361,0,,,insilico,1.0,,,,
insilico_out_domain_AP_UP_seed9,out_domain,AP,UP,9,0.6654804270462633,0.30604982206405695,1186,281,53.920130014419556,,0.001821756362915039,53.80051612854004,086379252baf3ef814a6dbe1a98dc7c5eff1beac407ff05acd2fbd36,0,,,insilico,1.0,,,,
insilico_out_domain_AP_Dar_seed9,out_domain,AP,Dar,9,0.5555555555555556,0.2993827160493827,1186,324,58.30962300300598,,0.0018579959869384766,58.12651801109314,d5eb4232904c2e23df238a50b0fc189de9389d187986326c621ac5f2,0,,,insilico,1.0,,,,
insilico_out_domain_Bohol_Dar_seed9,out_domain,Bohol,Dar,9,0.45510835913312697,0.2037037037037037,1001,324,54.874743938446045,,0.0017457008361816406,54.74592709541321,b57e31aae504cb37fc66f0538a9c3c80b810c9f37213ca27a9c73183,0,,,insilico,1.0,,,,
insilico_out_domain_Bohol_Mexico_seed9,out_domain,Bohol,Mexico,9,0.6241830065359477,0.1830065359477124,1001,306,54.534860134124756,,0.0018510818481445312,54.41142988204956,5022977927b05970f6c5fb3b1870aa80b17058ccf10f15e94cef8500,0,,,insilico,1.0,,,,
insilico_out_domain_AP_Mexico_seed9,out_domain,AP,Mexico,9,0.48692810457516333,0.20588235294117646,1186,306,60.56332802772522,,0.0017971992492675781,60.446990728378296,7b93a78ac598bd63e90945b013a58fb1ee51038a706422a51ecda6d6,0,,,insilico,1.0,,,,
insilico_out_domain_Bohol_UP_seed9,out_domain,Bohol,UP,9,0.505338078291815,0.2775800711743772,1001,281,47.73956823348999,,0.0016710758209228516,47.6300151348114,3a3142f158c8e25c2b7de4f6be98ca2ee9a23ee077bf879bda1d654a,0,,,insilico,1.0,,,,
categorical_nb_out_domain_Dar_AP_seed9,out_domain,Dar,AP,9,0.21212121212121204,0.07407407407407407,1293,297,0.12372422218322754,,0.07343888282775879,0.025085926055908203,d5eb4232904c2e23df238a50b0fc189de9389d187986326c621ac5f2,0,,,categorical_nb,1.0,,,,
random_forest_out_domain_Dar_AP_seed9,out_domain,Dar,AP,9,0.35016835016835013,0.08417508417508418,1293,297,0.1921858787536621,,0.11357831954956055,0.044180870056152344,5022977927b05970f6c5fb3b1870aa80b17058ccf10f15e94cef8500,0,,,random_forest,1.0,,,,
random_forest_out_domain_Dar_Bohol_seed9,out_domain,Dar,Bohol,9,0.5498007968127491,0.23904382470119523,1293,251,0.2137162685394287,,0.09811902046203613,0.0322270393371582,3c635dd4370289477db7266b44105a498e0a392633853edbb6c35925,0,,,random_forest,1.0,,,,
categorical_nb_out_domain_Dar_Bohol_seed9,out_domain,Dar,Bohol,9,0.15139442231075706,0.043824701195219126,1293,251,0.09904193878173828,,0.07309198379516602,0.023326873779296875,5022977927b05970f6c5fb3b1870aa80b17058ccf10f15e94cef8500,0,,,categorical_nb,1.0,,,,
xgboost_out_domain_Dar_AP_seed9,out_domain,Dar,AP,9,0.1317567567567567,0.04713804713804714,1293,297,0.8503658771514893,,0.8075599670410156,0.028178930282592773,3a3142f158c8e25c2b7de4f6be98ca2ee9a23ee077bf879bda1d654a,0,,,xgboost,1.0,,,,
xgboost_out_domain_Dar_Bohol_seed9,out_domain,Dar,Bohol,9,0.7290836653386454,0.3147410358565737,1293,251,0.883018970489502,,0.8253729343414307,0.02614307403564453,086379252baf3ef814a6dbe1a98dc7c5eff1beac407ff05acd2fbd36,0,,,xgboost,1.0,,,,
logistic_regression_out_domain_Dar_AP_seed9,out_domain,Dar,AP,9,0.19191919191919193,0.07407407407407407,1293,297,0.9999430179595947,,0.9613852500915527,0.00629878044128418,b57e31aae504cb37fc66f0538a9c3c80b810c9f37213ca27a9c73183,0,,,logistic_regression,1.0,,,,
random_forest_out_domain_Dar_Mexico_seed9,out_domain,Dar,Mexico,9,0.3366013071895425,0.10784313725490197,1293,306,0.15802502632141113,,0.1126089096069336,0.03383517265319824,3a3142f158c8e25c2b7de4f6be98ca2ee9a23ee077bf879bda1d654a,0,,,random_forest,1.0,,,,
xgboost_out_domain_Dar_Mexico_seed9,out_domain,Dar,Mexico,9,0.07516339869281041,0.016339869281045753,1293,306,0.8356270790100098,,0.7955918312072754,0.03131604194641113,3c635dd4370289477db7266b44105a498e0a392633853edbb6c35925,0,,,xgboost,1.0,,,,
logistic_regression_out_domain_Dar_Bohol_seed9,out_domain,Dar,Bohol,9,0.43027888446215146,0.13545816733067728,1293,251,0.9809269905090332,,0.9605309963226318,0.005755901336669922,d5eb4232904c2e23df238a50b0fc189de9389d187986326c621ac5f2,0,,,logistic_regression,1.0,,,,
categorical_nb_out_domain_Dar_Mexico_seed9,out_domain,Dar,Mexico,9,0.24836601307189543,0.0457516339869281,1293,306,0.1207430362701416,,0.0735170841217041,0.026207923889160156,b57e31aae504cb37fc66f0538a9c3c80b810c9f37213ca27a9c73183,0,,,categorical_nb,1.0,,,,
random_forest_out_domain_Dar_Pemba_seed9,out_domain,Dar,Pemba,9,0.18333333333333335,0.03333333333333333,1293,60,0.140045166015625,,0.08289790153503418,0.03044605255126953,d5eb4232904c2e23df238a50b0fc189de9389d187986326c621ac5f2,0,,,random_forest,1.0,,,,
categorical_nb_out_domain_Dar_Pemba_seed9,out_domain,Dar,Pemba,9,0.16666666666666663,0.11666666666666667,1293,60,0.09035587310791016,,0.07342982292175293,0.00812077522277832,d5eb4232904c2e23df238a50b0fc189de9389d187986326c621ac5f2,0,,,categorical_nb,1.0,,,,
xgboost_out_domain_Dar_Pemba_seed9,out_domain,Dar,Pemba,9,0.18644067796610175,0.08333333333333333,1293,60,0.833765983581543,,0.8100459575653076,0.007824182510375977,3a3142f158c8e25c2b7de4f6be98ca2ee9a23ee077bf879bda1d654a,0,,,xgboost,1.0,,,,
logistic_regression_out_domain_Dar_Mexico_seed9,out_domain,Dar,Mexico,9,0.20261437908496738,0.06535947712418301,1293,306,0.9780418872833252,,0.9582710266113281,0.0060617923736572266,086379252baf3ef814a6dbe1a98dc7c5eff1beac407ff05acd2fbd36,0,,,logistic_regression,1.0,,,,
random_forest_out_domain_Dar_UP_seed9,out_domain,Dar,UP,9,0.3167259786476867,0.099644128113879,1293,281,0.14792776107788086,,0.09984588623046875,0.03199625015258789,086379252baf3ef814a6dbe1a98dc7c5eff1beac407ff05acd2fbd36,0,,,random_forest,1.0,,,,
logistic_regression_out_domain_Dar_Pemba_seed9,out_domain,Dar,Pemba,9,0.08333333333333348,0.0,1293,60,0.9748101234436035,,0.9551551342010498,0.004058837890625,b57e31aae504cb37fc66f0538a9c3c80b810c9f37213ca27a9c73183,0,,,logistic_regression,1.0,,,,
categorical_nb_out_domain_Dar_UP_seed9,out_domain,Dar,UP,9,0.20640569395017794,0.03914590747330961,1293,281,0.11151385307312012,,0.0731959342956543,0.023478984832763672,b57e31aae504cb37fc66f0538a9c3c80b810c9f37213ca27a9c73183,0,,,categorical_nb,1.0,,,,
xgboost_out_domain_Dar_UP_seed9,out_domain,Dar,UP,9,0.12857142857142845,0.0498220640569395,1293,281,0.8745937347412109,,0.7770307064056396,0.025689125061035156,d5eb4232904c2e23df238a50b0fc189de9389d187986326c621ac5f2,0,,,xgboost,1.0,,,,
xgboost_out_domain_Mexico_AP_seed9,out_domain,Mexico,AP,9,0.734006734006734,0.3333333333333333,1222,297,0.807305097579956,,0.7504739761352539,0.024473905563354492,b57e31aae504cb37fc66f0538a9c3c80b810c9f37213ca27a9c73183,0,,,xgboost,1.0,,,,
logistic_regression_out_domain_Dar_UP_seed9,out_domain,Dar,UP,9,0.1708185053380784,0.060498220640569395,1293,281,1.0367131233215332,,0.9567899703979492,0.005808830261230469,086379252baf3ef814a6dbe1a98dc7c5eff1beac407ff05acd2fbd36,0,,,logistic_regression,1.0,,,,
random_forest_out_domain_Mexico_AP_seed9,out_domain,Mexico,AP,9,0.6195286195286196,0.31313131313131315,1222,297,0.16178417205810547,,0.11812710762023926,0.032541751861572266,b57e31aae504cb37fc66f0538a9c3c80b810c9f37213ca27a9c73183,0,,,random_forest,1.0,,,,
categorical_nb_out_domain_Mexico_AP_seed9,out_domain,Mexico,AP,9,0.38383838383838387,0.15824915824915825,1222,297,0.09774994850158691,,0.0639801025390625,0.024333715438842773,b57e31aae504cb37fc66f0538a9c3c80b810c9f37213ca27a9c73183,0,,,categorical_nb,1.0,,,,
logistic_regression_out_domain_Mexico_AP_seed9,out_domain,Mexico,AP,9,0.5488215488215489,0.18181818181818182,1222,297,0.8813638687133789,,0.8655788898468018,0.00593113899230957,086379252baf3ef814a6dbe1a98dc7c5eff1beac407ff05acd2fbd36,0,,,logistic_regression,1.0,,,,
xgboost_out_domain_Mexico_Bohol_seed9,out_domain,Mexico,Bohol,9,0.4940239043824701,0.1952191235059761,1222,251,0.7616298198699951,,0.7251977920532227,0.02271723747253418,b57e31aae504cb37fc66f0538a9c3c80b810c9f37213ca27a9c73183,0,,,xgboost,1.0,,,,
random_forest_out_domain_Mexico_Bohol_seed9,out_domain,Mexico,Bohol,9,0.653386454183267,0.2868525896414343,1222,251,0.1768648624420166,,0.10910987854003906,0.05506610870361328,b57e31aae504cb37fc66f0538a9c3c80b810c9f37213ca27a9c73183,0,,,random_forest,1.0,,,,
logistic_regression_out_domain_Mexico_Bohol_seed9,out_domain,Mexico,Bohol,9,0.298804780876494,0.07171314741035857,1222,251,0.8757367134094238,,0.8635966777801514,0.005681276321411133,b57e31aae504cb37fc66f0538a9c3c80b810c9f37213ca27a9c73183,0,,,logistic_regression,1.0,,,,
categorical_nb_out_domain_Mexico_Bohol_seed9,out_domain,Mexico,Bohol,9,0.1155378486055777,0.04780876494023904,1222,251,0.0959019660949707,,0.06406116485595703,0.02156972885131836,b57e31aae504cb37fc66f0538a9c3c80b810c9f37213ca27a9c73183,0,,,categorical_nb,1.0,,,,
xgboost_out_domain_Mexico_Dar_seed9,out_domain,Mexico,Dar,9,0.5771604938271605,0.32098765432098764,1222,324,0.7549178600311279,,0.7198281288146973,0.026190996170043945,b57e31aae504cb37fc66f0538a9c3c80b810c9f37213ca27a9c73183,0,,,xgboost,1.0,,,,
insilico_out_domain_Dar_Pemba_seed9,out_domain,Dar,Pemba,9,0.41666666666666663,0.26666666666666666,1293,60,15.144308090209961,,0.0020689964294433594,15.036811113357544,3c635dd4370289477db7266b44105a498e0a392633853edbb6c35925,0,,,insilico,1.0,,,,
random_forest_out_domain_Mexico_Dar_seed9,out_domain,Mexico,Dar,9,0.6604938271604939,0.3333333333333333,1222,324,0.20413684844970703,,0.13884997367858887,0.05568385124206543,3c635dd4370289477db7266b44105a498e0a392633853edbb6c35925,0,,,random_forest,1.0,,,,
logistic_regression_out_domain_Mexico_Dar_seed9,out_domain,Mexico,Dar,9,0.21052631578947378,0.07098765432098765,1222,324,0.8745379447937012,,0.8608512878417969,0.006197929382324219,3c635dd4370289477db7266b44105a498e0a392633853edbb6c35925,0,,,logistic_regression,1.0,,,,
categorical_nb_out_domain_Mexico_Dar_seed9,out_domain,Mexico,Dar,9,0.23839009287925705,0.10185185185185185,1222,324,0.09996891021728516,,0.06495499610900879,0.029043912887573242,3c635dd4370289477db7266b44105a498e0a392633853edbb6c35925,0,,,categorical_nb,1.0,,,,
xgboost_out_domain_Mexico_Pemba_seed9,out_domain,Mexico,Pemba,9,0.35,0.23333333333333334,1222,60,0.7629961967468262,,0.7391841411590576,0.0073490142822265625,3c635dd4370289477db7266b44105a498e0a392633853edbb6c35925,0,,,xgboost,1.0,,,,
insilico_out_domain_Mexico_Pemba_seed9,out_domain,Mexico,Pemba,9,0.35,0.2,1222,60,14.445149183273315,,0.0018742084503173828,14.331573963165283,3c635dd4370289477db7266b44105a498e0a392633853edbb6c35925,0,,,insilico,1.0,,,,
random_forest_out_domain_Mexico_Pemba_seed9,out_domain,Mexico,Pemba,9,0.2833333333333332,0.13333333333333333,1222,60,0.1612260341644287,,0.10892391204833984,0.03153824806213379,3c635dd4370289477db7266b44105a498e0a392633853edbb6c35925,0,,,random_forest,1.0,,,,
logistic_regression_out_domain_Mexico_Pemba_seed9,out_domain,Mexico,Pemba,9,0.44999999999999996,0.2,1222,60,0.8888950347900391,,0.8675951957702637,0.003808736801147461,3c635dd4370289477db7266b44105a498e0a392633853edbb6c35925,0,,,logistic_regression,1.0,,,,
categorical_nb_out_domain_Mexico_Pemba_seed9,out_domain,Mexico,Pemba,9,0.43333333333333335,0.23333333333333334,1222,60,0.1277599334716797,,0.06491708755493164,0.055622100830078125,3c635dd4370289477db7266b44105a498e0a392633853edbb6c35925,0,,,categorical_nb,1.0,,,,
xgboost_out_domain_Mexico_UP_seed9,out_domain,Mexico,UP,9,0.7117437722419929,0.3914590747330961,1222,281,0.7561290264129639,,0.7155828475952148,0.023191213607788086,3c635dd4370289477db7266b44105a498e0a392633853edbb6c35925,0,,,xgboost,1.0,,,,
insilico_out_domain_Dar_Bohol_seed9,out_domain,Dar,Bohol,9,0.5139442231075697,0.20717131474103587,1293,251,46.01927137374878,,0.0021021366119384766,45.84806180000305,0f14c0881292f54da5f75179e318efb789737cd09591a45c402e6361,0,,,insilico,1.0,,,,
random_forest_out_domain_Mexico_UP_seed9,out_domain,Mexico,UP,9,0.6441281138790036,0.3167259786476868,1222,281,0.13909196853637695,,0.09912705421447754,0.032929182052612305,0f14c0881292f54da5f75179e318efb789737cd09591a45c402e6361,0,,,random_forest,1.0,,,,
logistic_regression_out_domain_Mexico_UP_seed9,out_domain,Mexico,UP,9,0.6797153024911031,0.2669039145907473,1222,281,0.8968560695648193,,0.8767518997192383,0.006025791168212891,0f14c0881292f54da5f75179e318efb789737cd09591a45c402e6361,0,,,logistic_regression,1.0,,,,
categorical_nb_out_domain_Mexico_UP_seed9,out_domain,Mexico,UP,9,0.4412811387900355,0.17437722419928825,1222,281,0.09435796737670898,,0.06613302230834961,0.023679018020629883,0f14c0881292f54da5f75179e318efb789737cd09591a45c402e6361,0,,,categorical_nb,1.0,,,,
insilico_out_domain_Dar_UP_seed9,out_domain,Dar,UP,9,0.4911032028469752,0.18861209964412812,1293,281,49.70854306221008,,0.001893758773803711,49.5920672416687,3a3142f158c8e25c2b7de4f6be98ca2ee9a23ee077bf879bda1d654a,0,,,insilico,1.0,,,,
insilico_out_domain_Mexico_Bohol_seed9,out_domain,Mexico,Bohol,9,0.41600000000000004,0.19123505976095617,1222,251,48.508086919784546,,0.0018320083618164062,48.394042015075684,086379252baf3ef814a6dbe1a98dc7c5eff1beac407ff05acd2fbd36,0,,,insilico,1.0,,,,
insilico_out_domain_Dar_AP_seed9,out_domain,Dar,AP,9,0.5286195286195285,0.13804713804713806,1293,297,53.50076699256897,,0.0019478797912597656,53.330456018447876,7b93a78ac598bd63e90945b013a58fb1ee51038a706422a51ecda6d6,0,,,insilico,1.0,,,,
insilico_out_domain_Mexico_AP_seed9,out_domain,Mexico,AP,9,0.31986531986531974,0.15488215488215487,1222,297,53.2755708694458,,0.0019168853759765625,53.10783529281616,d5eb4232904c2e23df238a50b0fc189de9389d187986326c621ac5f2,0,,,insilico,1.0,,,,
insilico_out_domain_Mexico_Dar_seed9,out_domain,Mexico,Dar,9,0.5462962962962963,0.2716049382716049,1222,324,52.94992995262146,,0.0018970966339111328,52.842812061309814,b57e31aae504cb37fc66f0538a9c3c80b810c9f37213ca27a9c73183,0,,,insilico,1.0,,,,
insilico_out_domain_Dar_Mexico_seed9,out_domain,Dar,Mexico,9,0.4084967320261438,0.12418300653594772,1293,306,64.37058687210083,,0.0018742084503173828,64.23734474182129,5022977927b05970f6c5fb3b1870aa80b17058ccf10f15e94cef8500,0,,,insilico,1.0,,,,
insilico_out_domain_Mexico_UP_seed9,out_domain,Mexico,UP,9,0.41637010676156583,0.21708185053380782,1222,281,52.71021580696106,,0.0019431114196777344,52.61231184005737,3c635dd4370289477db7266b44105a498e0a392633853edbb6c35925,0,,,insilico,1.0,,,,
categorical_nb_out_domain_Pemba_AP_seed9,out_domain,Pemba,AP,9,0.2804054054054054,0.09764309764309764,237,297,0.08037710189819336,,0.021816730499267578,0.023339033126831055,7b93a78ac598bd63e90945b013a58fb1ee51038a706422a51ecda6d6,0,,,categorical_nb,1.0,,,,
logistic_regression_out_domain_Pemba_AP_seed9,out_domain,Pemba,AP,9,0.32432432432432434,0.10101010101010101,237,297,0.1440889835357666,,0.09748291969299316,0.0063037872314453125,d5eb4232904c2e23df238a50b0fc189de9389d187986326c621ac5f2,0,,,logistic_regression,1.0,,,,
xgboost_out_domain_Pemba_AP_seed9,out_domain,Pemba,AP,9,0.41891891891891886,0.23232323232323232,237,297,0.1523880958557129,,0.10555386543273926,0.011424064636230469,3c635dd4370289477db7266b44105a498e0a392633853edbb6c35925,0,,,xgboost,1.0,,,,
random_forest_out_domain_Pemba_Bohol_seed9,out_domain,Pemba,Bohol,9,0.33466135458167345,0.10756972111553785,237,251,0.15652894973754883,,0.08399796485900879,0.03325700759887695,0f14c0881292f54da5f75179e318efb789737cd09591a45c402e6361,0,,,random_forest,1.0,,,,
xgboost_out_domain_Pemba_Bohol_seed9,out_domain,Pemba,Bohol,9,0.2310756972111555,0.027888446215139442,237,251,0.1593468189239502,,0.10962367057800293,0.010059118270874023,086379252baf3ef814a6dbe1a98dc7c5eff1beac407ff05acd2fbd36,0,,,xgboost,1.0,,,,
random_forest_out_domain_Pemba_AP_seed9,out_domain,Pemba,AP,9,0.33445945945945943,0.16498316498316498,237,297,0.18212628364562988,,0.09642982482910156,0.05539083480834961,b57e31aae504cb37fc66f0538a9c3c80b810c9f37213ca27a9c73183,0,,,random_forest,1.0,,,,
categorical_nb_out_domain_Pemba_Bohol_seed9,out_domain,Pemba,Bohol,9,0.14741035856573714,0.043824701195219126,237,251,0.04858803749084473,,0.02218008041381836,0.02166581153869629,d5eb4232904c2e23df238a50b0fc189de9389d187986326c621ac5f2,0,,,categorical_nb,1.0,,,,
logistic_regression_out_domain_Pemba_Bohol_seed9,out_domain,Pemba,Bohol,9,0.298804780876494,0.05976095617529881,237,251,0.12238001823425293,,0.09773993492126465,0.005645036697387695,7b93a78ac598bd63e90945b013a58fb1ee51038a706422a51ecda6d6,0,,,logistic_regression,1.0,,,,
categorical_nb_out_domain_Pemba_Dar_seed9,out_domain,Pemba,Dar,9,0.195046439628483,0.05555555555555555,237,324,0.05251908302307129,,0.021399974822998047,0.029011011123657227,d5eb4232904c2e23df238a50b0fc189de9389d187986326c621ac5f2,0,,,categorical_nb,1.0,,,,
random_forest_out_domain_Pemba_Dar_seed9,out_domain,Pemba,Dar,9,0.281733746130031,0.08333333333333333,237,324,0.11281514167785645,,0.07345890998840332,0.03251004219055176,086379252baf3ef814a6dbe1a98dc7c5eff1beac407ff05acd2fbd36,0,,,random_forest,1.0,,,,
xgboost_out_domain_Pemba_Dar_seed9,out_domain,Pemba,Dar,9,0.14241486068111453,0.046296296296296294,237,324,0.13176393508911133,,0.11382389068603516,0.011782169342041016,3c635dd4370289477db7266b44105a498e0a392633853edbb6c35925,0,,,xgboost,1.0,,,,
logistic_regression_out_domain_Pemba_Dar_seed9,out_domain,Pemba,Dar,9,0.2445820433436532,0.04938271604938271,237,324,0.11625814437866211,,0.10079097747802734,0.006625175476074219,b57e31aae504cb37fc66f0538a9c3c80b810c9f37213ca27a9c73183,0,,,logistic_regression,1.0,,,,
xgboost_out_domain_Pemba_Mexico_seed9,out_domain,Pemba,Mexico,9,0.32352941176470584,0.10130718954248366,237,306,0.13710880279541016,,0.11274504661560059,0.011811971664428711,7b93a78ac598bd63e90945b013a58fb1ee51038a706422a51ecda6d6,0,,,xgboost,1.0,,,,
categorical_nb_out_domain_Pemba_Mexico_seed9,out_domain,Pemba,Mexico,9,0.0816993464052288,0.013071895424836602,237,306,0.050334930419921875,,0.021733999252319336,0.02585005760192871,b57e31aae504cb37fc66f0538a9c3c80b810c9f37213ca27a9c73183,0,,,categorical_nb,1.0,,,,
random_forest_out_domain_Pemba_Mexico_seed9,out_domain,Pemba,Mexico,9,0.2941176470588236,0.09477124183006536,237,306,0.11164999008178711,,0.059327125549316406,0.04304003715515137,086379252baf3ef814a6dbe1a98dc7c5eff1beac407ff05acd2fbd36,0,,,random_forest,1.0,,,,
