experiment_id,experiment_type,train_site,test_site,random_seed,csmf_accuracy,cod_accuracy,n_train,n_test,execution_time_seconds,tuning_time_seconds,training_time_seconds,inference_time_seconds,worker_id,retry_count,error,additional_metrics,model,training_fraction,csmf_accuracy_ci_lower,csmf_accuracy_ci_upper,cod_accuracy_ci_lower,cod_accuracy_ci_upper
xgboost_out_domain_UP_Bohol_seed5,out_domain,UP,Bohol,5,0.7901234567901234,0.4900398406374502,1124,251,0.18105125427246094,,0.15472626686096191,0.011322259902954102,86905372f006fc124707031de76bfe2556d5ef9eba29bfb579f0ab7c,0,,,xgboost,1.0,,,,
random_forest_out_domain_UP_Bohol_seed5,out_domain,UP,Bohol,5,0.7818930041152263,0.47808764940239046,1124,251,0.16352200508117676,,0.10729813575744629,0.03277778625488281,86905372f006fc124707031de76bfe2556d5ef9eba29bfb579f0ab7c,0,,,random_forest,1.0,,,,
logistic_regression_out_domain_UP_Bohol_seed5,out_domain,UP,Bohol,5,0.6090534979423868,0.2350597609561753,1124,251,0.22635388374328613,,0.20951294898986816,0.006248950958251953,86905372f006fc124707031de76bfe2556d5ef9eba29bfb579f0ab7c,0,,,logistic_regression,1.0,,,,
categorical_nb_out_domain_UP_Bohol_seed5,out_domain,UP,Bohol,5,0.831275720164609,0.4900398406374502,1124,251,0.08152914047241211,,0.04349994659423828,0.02132129669189453,86905372f006fc124707031de76bfe2556d5ef9eba29bfb579f0ab7c,0,,,categorical_nb,1.0,,,,
xgboost_out_domain_UP_Dar_seed5,out_domain,UP,Dar,5,0.5919732441471571,0.2716049382716049,1124,324,0.17709898948669434,,0.1541450023651123,0.012026309967041016,86905372f006fc124707031de76bfe2556d5ef9eba29bfb579f0ab7c,0,,,xgboost,1.0,,,,
random_forest_out_domain_UP_Dar_seed5,out_domain,UP,Dar,5,0.2742474916387959,0.19135802469135801,1124,324,0.24314069747924805,,0.14048504829406738,0.04637908935546875,86905372f006fc124707031de76bfe2556d5ef9eba29bfb579f0ab7c,0,,,random_forest,1.0,,,,
logistic_regression_out_domain_UP_Dar_seed5,out_domain,UP,Dar,5,0.0869565217391306,0.11728395061728394,1124,324,0.22232294082641602,,0.20732808113098145,0.006357908248901367,86905372f006fc124707031de76bfe2556d5ef9eba29bfb579f0ab7c,0,,,logistic_regression,1.0,,,,
insilico_out_domain_Pemba_Bohol_seed5,out_domain,Pemba,Bohol,5,0.5432098765432098,0.29880478087649404,237,251,16.354438066482544,,0.0014348030090332031,16.1705060005188,ca509092695a8dabc693eeba1a96494a3a9f97afc15c90668dc94de8,0,,,insilico,1.0,,,,
categorical_nb_out_domain_UP_Dar_seed5,out_domain,UP,Dar,5,0.6421404682274248,0.37037037037037035,1124,324,0.07598495483398438,,0.04580497741699219,0.026981115341186523,ca509092695a8dabc693eeba1a96494a3a9f97afc15c90668dc94de8,0,,,categorical_nb,1.0,,,,
xgboost_out_domain_UP_Mexico_seed5,out_domain,UP,Mexico,5,0.7591973244147157,0.369281045751634,1124,306,0.18004512786865234,,0.15389180183410645,0.012050151824951172,ca509092695a8dabc693eeba1a96494a3a9f97afc15c90668dc94de8,0,,,xgboost,1.0,,,,
random_forest_out_domain_UP_Mexico_seed5,out_domain,UP,Mexico,5,0.8729096989966555,0.4673202614379085,1124,306,0.12868881225585938,,0.0861659049987793,0.03162384033203125,ca509092695a8dabc693eeba1a96494a3a9f97afc15c90668dc94de8,0,,,random_forest,1.0,,,,
logistic_regression_out_domain_UP_Mexico_seed5,out_domain,UP,Mexico,5,0.7725752508361204,0.4477124183006536,1124,306,0.22545790672302246,,0.20791292190551758,0.006168842315673828,ca509092695a8dabc693eeba1a96494a3a9f97afc15c90668dc94de8,0,,,logistic_regression,1.0,,,,
insilico_out_domain_Pemba_UP_seed5,out_domain,Pemba,UP,5,0.68503937007874,0.42704626334519574,237,281,18.141636848449707,,0.0014090538024902344,17.98930287361145,85a778b8447d5b80620a6503939346ceb769c09f468640a2da03588f,0,,,insilico,1.0,,,,
categorical_nb_out_domain_UP_Mexico_seed5,out_domain,UP,Mexico,5,0.9397993311036789,0.5098039215686274,1124,306,0.07120299339294434,,0.0441131591796875,0.02442479133605957,85a778b8447d5b80620a6503939346ceb769c09f468640a2da03588f,0,,,categorical_nb,1.0,,,,
xgboost_out_domain_UP_Pemba_seed5,out_domain,UP,Pemba,5,0.6166666666666667,0.36666666666666664,1124,60,0.1744229793548584,,0.15627408027648926,0.005459785461425781,85a778b8447d5b80620a6503939346ceb769c09f468640a2da03588f,0,,,xgboost,1.0,,,,
random_forest_out_domain_UP_Pemba_seed5,out_domain,UP,Pemba,5,0.65,0.4666666666666667,1124,60,0.1363658905029297,,0.09709477424621582,0.030747175216674805,85a778b8447d5b80620a6503939346ceb769c09f468640a2da03588f,0,,,random_forest,1.0,,,,
logistic_regression_out_domain_UP_Pemba_seed5,out_domain,UP,Pemba,5,0.5333333333333333,0.43333333333333335,1124,60,0.21863007545471191,,0.20660090446472168,0.004143238067626953,85a778b8447d5b80620a6503939346ceb769c09f468640a2da03588f,0,,,logistic_regression,1.0,,,,
insilico_out_domain_UP_Bohol_seed5,out_domain,UP,Bohol,5,0.5802469135802469,0.49800796812749004,1124,251,18.312992811203003,,0.0019307136535644531,18.181304216384888,5ee3b4eec0d53c33c8e66d5340315feaf0e0d13d9ea0349c4b570113,0,,,insilico,1.0,,,,
categorical_nb_out_domain_UP_Pemba_seed5,out_domain,UP,Pemba,5,0.6333333333333333,0.4166666666666667,1124,60,0.054692745208740234,,0.04407787322998047,0.008285284042358398,5ee3b4eec0d53c33c8e66d5340315feaf0e0d13d9ea0349c4b570113,0,,,categorical_nb,1.0,,,,
insilico_out_domain_Pemba_Dar_seed5,out_domain,Pemba,Dar,5,0.8193979933110368,0.558641975308642,237,324,19.20806097984314,,0.0016491413116455078,19.091978073120117,e953dc62bb3980cb1078f455bf5bfe1d5a8eae039fef148f6f0cda3e,0,,,insilico,1.0,,,,
insilico_out_domain_Pemba_AP_seed5,out_domain,Pemba,AP,5,0.7102473498233215,0.4444444444444444,237,297,19.413856983184814,,0.0013689994812011719,19.23377013206482,92769299282fadbf69dff24a3d9a967a3c2f6e6c3de3056b2ce6706c,0,,,insilico,1.0,,,,
insilico_out_domain_Pemba_Mexico_seed5,out_domain,Pemba,Mexico,5,0.4381270903010034,0.2973856209150327,237,306,19.77752184867859,,0.0015139579772949219,19.66450309753418,4dec32e67051e045701e68c30cfa9ecf14ed51d127130e2048c1ecd6,0,,,insilico,1.0,,,,
insilico_out_domain_UP_AP_seed5,out_domain,UP,AP,5,0.7561837455830389,0.5151515151515151,1124,297,22.477937936782837,,0.0018100738525390625,22.334962129592896,5aacf8e044573d1d45a73815dae015c20aece16419347d052d317d44,0,,,insilico,1.0,,,,
insilico_out_domain_UP_Dar_seed5,out_domain,UP,Dar,5,0.765886287625418,0.4691358024691358,1124,324,22.417208909988403,,0.0016179084777832031,22.24725914001465,86905372f006fc124707031de76bfe2556d5ef9eba29bfb579f0ab7c,0,,,insilico,1.0,,,,
insilico_out_domain_UP_Pemba_seed5,out_domain,UP,Pemba,5,0.8,0.55,1124,60,7.457133054733276,,0.0017311573028564453,7.355458974838257,85a778b8447d5b80620a6503939346ceb769c09f468640a2da03588f,0,,,insilico,1.0,,,,
insilico_out_domain_UP_Mexico_seed5,out_domain,UP,Mexico,5,0.8528428093645486,0.49019607843137253,1124,306,22.98186707496643,,0.0017058849334716797,22.877949953079224,ca509092695a8dabc693eeba1a96494a3a9f97afc15c90668dc94de8,0,,,insilico,1.0,,,,
categorical_nb_out_domain_AP_Bohol_seed6,out_domain,AP,Bohol,6,0.7242798353909465,0.40239043824701193,1186,251,0.10120797157287598,,0.04702901840209961,0.020884990692138672,4dec32e67051e045701e68c30cfa9ecf14ed51d127130e2048c1ecd6,0,,,categorical_nb,1.0,,,,
random_forest_out_domain_AP_Dar_seed6,out_domain,AP,Dar,6,0.5986622073578596,0.36419753086419754,1186,324,0.17687201499938965,,0.1101231575012207,0.033911943435668945,5ee3b4eec0d53c33c8e66d5340315feaf0e0d13d9ea0349c4b570113,0,,,random_forest,1.0,,,,
random_forest_out_domain_AP_Bohol_seed6,out_domain,AP,Bohol,6,0.7530864197530864,0.4581673306772908,1186,251,0.18828916549682617,,0.10917186737060547,0.031803131103515625,86905372f006fc124707031de76bfe2556d5ef9eba29bfb579f0ab7c,0,,,random_forest,1.0,,,,
xgboost_out_domain_AP_Bohol_seed6,out_domain,AP,Bohol,6,0.962962962962963,0.5657370517928287,1186,251,0.20353484153747559,,0.16882109642028809,0.01036381721496582,ca509092695a8dabc693eeba1a96494a3a9f97afc15c90668dc94de8,0,,,xgboost,1.0,,,,
xgboost_out_domain_AP_Dar_seed6,out_domain,AP,Dar,6,0.7826086956521738,0.6172839506172839,1186,324,0.2305760383605957,,0.16477608680725098,0.011786937713623047,92769299282fadbf69dff24a3d9a967a3c2f6e6c3de3056b2ce6706c,0,,,xgboost,1.0,,,,
categorical_nb_out_domain_AP_Dar_seed6,out_domain,AP,Dar,6,0.4247491638795986,0.3055555555555556,1186,324,0.07548785209655762,,0.04541921615600586,0.027245044708251953,5ee3b4eec0d53c33c8e66d5340315feaf0e0d13d9ea0349c4b570113,0,,,categorical_nb,1.0,,,,
logistic_regression_out_domain_AP_Bohol_seed6,out_domain,AP,Bohol,6,0.13168724279835387,0.14342629482071714,1186,251,0.25978803634643555,,0.2207338809967041,0.005957841873168945,5aacf8e044573d1d45a73815dae015c20aece16419347d052d317d44,0,,,logistic_regression,1.0,,,,
categorical_nb_out_domain_AP_Mexico_seed6,out_domain,AP,Mexico,6,0.6187290969899666,0.3300653594771242,1186,306,0.07227015495300293,,0.04616498947143555,0.02437138557434082,5aacf8e044573d1d45a73815dae015c20aece16419347d052d317d44,0,,,categorical_nb,1.0,,,,
logistic_regression_out_domain_AP_Dar_seed6,out_domain,AP,Dar,6,0.2441471571906355,0.2037037037037037,1186,324,0.2572760581970215,,0.22240209579467773,0.006907939910888672,4dec32e67051e045701e68c30cfa9ecf14ed51d127130e2048c1ecd6,0,,,logistic_regression,1.0,,,,
random_forest_out_domain_AP_Mexico_seed6,out_domain,AP,Mexico,6,0.725752508361204,0.4215686274509804,1186,306,0.13208985328674316,,0.08184170722961426,0.04291820526123047,92769299282fadbf69dff24a3d9a967a3c2f6e6c3de3056b2ce6706c,0,,,random_forest,1.0,,,,
xgboost_out_domain_AP_Mexico_seed6,out_domain,AP,Mexico,6,0.8093645484949833,0.49673202614379086,1186,306,0.1880660057067871,,0.168287992477417,0.012227058410644531,86905372f006fc124707031de76bfe2556d5ef9eba29bfb579f0ab7c,0,,,xgboost,1.0,,,,
logistic_regression_out_domain_AP_Mexico_seed6,out_domain,AP,Mexico,6,0.6889632107023411,0.42483660130718953,1186,306,0.23621082305908203,,0.2203688621520996,0.0064830780029296875,5ee3b4eec0d53c33c8e66d5340315feaf0e0d13d9ea0349c4b570113,0,,,logistic_regression,1.0,,,,
xgboost_out_domain_AP_Pemba_seed6,out_domain,AP,Pemba,6,0.3666666666666667,0.35,1186,60,0.18510985374450684,,0.16232705116271973,0.005470991134643555,5aacf8e044573d1d45a73815dae015c20aece16419347d052d317d44,0,,,xgboost,1.0,,,,
random_forest_out_domain_AP_Pemba_seed6,out_domain,AP,Pemba,6,0.44999999999999996,0.36666666666666664,1186,60,0.1779007911682129,,0.14113903045654297,0.029187917709350586,92769299282fadbf69dff24a3d9a967a3c2f6e6c3de3056b2ce6706c,0,,,random_forest,1.0,,,,
categorical_nb_out_domain_AP_Pemba_seed6,out_domain,AP,Pemba,6,0.5333333333333332,0.4166666666666667,1186,60,0.05818891525268555,,0.04632711410522461,0.008056879043579102,5ee3b4eec0d53c33c8e66d5340315feaf0e0d13d9ea0349c4b570113,0,,,categorical_nb,1.0,,,,
logistic_regression_out_domain_AP_Pemba_seed6,out_domain,AP,Pemba,6,0.4,0.35,1186,60,0.23369097709655762,,0.22154903411865234,0.004832029342651367,86905372f006fc124707031de76bfe2556d5ef9eba29bfb579f0ab7c,0,,,logistic_regression,1.0,,,,
xgboost_out_domain_AP_UP_seed6,out_domain,AP,UP,6,0.7755905511811023,0.5160142348754448,1186,281,0.17956995964050293,,0.16020822525024414,0.01088404655456543,5aacf8e044573d1d45a73815dae015c20aece16419347d052d317d44,0,,,xgboost,1.0,,,,
random_forest_out_domain_AP_UP_seed6,out_domain,AP,UP,6,0.9133858267716536,0.597864768683274,1186,281,0.20426702499389648,,0.09509778022766113,0.0449831485748291,5ee3b4eec0d53c33c8e66d5340315feaf0e0d13d9ea0349c4b570113,0,,,random_forest,1.0,,,,
categorical_nb_out_domain_AP_UP_seed6,out_domain,AP,UP,6,0.6417322834645669,0.4697508896797153,1186,281,0.06984496116638184,,0.04619598388671875,0.022398948669433594,5aacf8e044573d1d45a73815dae015c20aece16419347d052d317d44,0,,,categorical_nb,1.0,,,,
logistic_regression_out_domain_AP_UP_seed6,out_domain,AP,UP,6,0.6141732283464567,0.4128113879003559,1186,281,0.232666015625,,0.2197268009185791,0.00636601448059082,86905372f006fc124707031de76bfe2556d5ef9eba29bfb579f0ab7c,0,,,logistic_regression,1.0,,,,
xgboost_out_domain_Bohol_AP_seed6,out_domain,Bohol,AP,6,0.9469964664310954,0.6195286195286195,1001,297,0.1716301441192627,,0.15032291412353516,0.01131582260131836,5ee3b4eec0d53c33c8e66d5340315feaf0e0d13d9ea0349c4b570113,0,,,xgboost,1.0,,,,
random_forest_out_domain_Bohol_AP_seed6,out_domain,Bohol,AP,6,0.519434628975265,0.35353535353535354,1001,297,0.17229485511779785,,0.11880898475646973,0.04524087905883789,86905372f006fc124707031de76bfe2556d5ef9eba29bfb579f0ab7c,0,,,random_forest,1.0,,,,
categorical_nb_out_domain_Bohol_AP_seed6,out_domain,Bohol,AP,6,0.12367491166077738,0.12457912457912458,1001,297,0.06839799880981445,,0.04132580757141113,0.02285313606262207,86905372f006fc124707031de76bfe2556d5ef9eba29bfb579f0ab7c,0,,,categorical_nb,1.0,,,,
logistic_regression_out_domain_Bohol_AP_seed6,out_domain,Bohol,AP,6,0.21908127208480555,0.24579124579124578,1001,297,0.2092127799987793,,0.18761491775512695,0.00678706169128418,5ee3b4eec0d53c33c8e66d5340315feaf0e0d13d9ea0349c4b570113,0,,,logistic_regression,1.0,,,,
xgboost_out_domain_Bohol_Dar_seed6,out_domain,Bohol,Dar,6,0.8595317725752508,0.6666666666666666,1001,324,0.17224717140197754,,0.14907526969909668,0.012148857116699219,86905372f006fc124707031de76bfe2556d5ef9eba29bfb579f0ab7c,0,,,xgboost,1.0,,,,
random_forest_out_domain_Bohol_Dar_seed6,out_domain,Bohol,Dar,6,0.7692307692307692,0.5925925925925926,1001,324,0.24853801727294922,,0.1159060001373291,0.05696415901184082,86905372f006fc124707031de76bfe2556d5ef9eba29bfb579f0ab7c,0,,,random_forest,1.0,,,,
logistic_regression_out_domain_Bohol_Dar_seed6,out_domain,Bohol,Dar,6,0.5284280936454848,0.3487654320987654,1001,324,0.20923900604248047,,0.18578028678894043,0.006330728530883789,86905372f006fc124707031de76bfe2556d5ef9eba29bfb579f0ab7c,0,,,logistic_regression,1.0,,,,
categorical_nb_out_domain_Bohol_Dar_seed6,out_domain,Bohol,Dar,6,0.08026755852842804,0.11728395061728394,1001,324,0.07682108879089355,,0.040975093841552734,0.02716994285583496,86905372f006fc124707031de76bfe2556d5ef9eba29bfb579f0ab7c,0,,,categorical_nb,1.0,,,,
xgboost_out_domain_Bohol_Mexico_seed6,out_domain,Bohol,Mexico,6,0.7792642140468227,0.48366013071895425,1001,306,0.17555499076843262,,0.1471881866455078,0.011826038360595703,86905372f006fc124707031de76bfe2556d5ef9eba29bfb579f0ab7c,0,,,xgboost,1.0,,,,
random_forest_out_domain_Bohol_Mexico_seed6,out_domain,Bohol,Mexico,6,0.5351170568561874,0.4019607843137255,1001,306,0.1890091896057129,,0.11806011199951172,0.058689117431640625,86905372f006fc124707031de76bfe2556d5ef9eba29bfb579f0ab7c,0,,,random_forest,1.0,,,,
logistic_regression_out_domain_Bohol_Mexico_seed6,out_domain,Bohol,Mexico,6,0.15384615384615374,0.11437908496732026,1001,306,0.20668697357177734,,0.1846609115600586,0.006190061569213867,86905372f006fc124707031de76bfe2556d5ef9eba29bfb579f0ab7c,0,,,logistic_regression,1.0,,,,
insilico_out_domain_AP_Pemba_seed6,out_domain,AP,Pemba,6,0.65,0.5,1186,60,8.39605975151062,,0.0016939640045166016,8.129048109054565,4dec32e67051e045701e68c30cfa9ecf14ed51d127130e2048c1ecd6,0,,,insilico,1.0,,,,
categorical_nb_out_domain_Bohol_Mexico_seed6,out_domain,Bohol,Mexico,6,0.08695652173913049,0.06862745098039216,1001,306,0.07010602951049805,,0.042199134826660156,0.0241239070892334,4dec32e67051e045701e68c30cfa9ecf14ed51d127130e2048c1ecd6,0,,,categorical_nb,1.0,,,,
xgboost_out_domain_Bohol_Pemba_seed6,out_domain,Bohol,Pemba,6,0.45000000000000007,0.38333333333333336,1001,60,0.22408485412597656,,0.1544487476348877,0.005377054214477539,4dec32e67051e045701e68c30cfa9ecf14ed51d127130e2048c1ecd6,0,,,xgboost,1.0,,,,
random_forest_out_domain_Bohol_Pemba_seed6,out_domain,Bohol,Pemba,6,0.13725490196078438,0.26666666666666666,1001,60,0.13366103172302246,,0.08420586585998535,0.03022909164428711,4dec32e67051e045701e68c30cfa9ecf14ed51d127130e2048c1ecd6,0,,,random_forest,1.0,,,,
logistic_regression_out_domain_Bohol_Pemba_seed6,out_domain,Bohol,Pemba,6,0.196078431372549,0.31666666666666665,1001,60,0.202650785446167,,0.1855621337890625,0.004254817962646484,4dec32e67051e045701e68c30cfa9ecf14ed51d127130e2048c1ecd6,0,,,logistic_regression,1.0,,,,
insilico_out_domain_Bohol_Pemba_seed6,out_domain,Bohol,Pemba,6,0.5833333333333333,0.43333333333333335,1001,60,8.336348056793213,,0.001605987548828125,8.22846794128418,4dec32e67051e045701e68c30cfa9ecf14ed51d127130e2048c1ecd6,0,,,insilico,1.0,,,,
categorical_nb_out_domain_Bohol_Pemba_seed6,out_domain,Bohol,Pemba,6,0.039215686274509776,0.18333333333333332,1001,60,0.05572795867919922,,0.04167485237121582,0.00874638557434082,4dec32e67051e045701e68c30cfa9ecf14ed51d127130e2048c1ecd6,0,,,categorical_nb,1.0,,,,
xgboost_out_domain_Bohol_UP_seed6,out_domain,Bohol,UP,6,0.6968503937007874,0.45195729537366547,1001,281,0.18303489685058594,,0.1551361083984375,0.010706901550292969,4dec32e67051e045701e68c30cfa9ecf14ed51d127130e2048c1ecd6,0,,,xgboost,1.0,,,,
random_forest_out_domain_Bohol_UP_seed6,out_domain,Bohol,UP,6,0.49606299212598426,0.38434163701067614,1001,281,0.13273906707763672,,0.08602404594421387,0.032034873962402344,4dec32e67051e045701e68c30cfa9ecf14ed51d127130e2048c1ecd6,0,,,random_forest,1.0,,,,
logistic_regression_out_domain_Bohol_UP_seed6,out_domain,Bohol,UP,6,0.24803149606299224,0.17437722419928825,1001,281,0.20462584495544434,,0.18494701385498047,0.00632476806640625,4dec32e67051e045701e68c30cfa9ecf14ed51d127130e2048c1ecd6,0,,,logistic_regression,1.0,,,,
insilico_out_domain_AP_Bohol_seed6,out_domain,AP,Bohol,6,0.9423868312757202,0.5378486055776892,1186,251,19.165448904037476,,0.0016312599182128906,18.50804305076599,85a778b8447d5b80620a6503939346ceb769c09f468640a2da03588f,0,,,insilico,1.0,,,,
categorical_nb_out_domain_Bohol_UP_seed6,out_domain,Bohol,UP,6,0.08661417322834641,0.13523131672597866,1001,281,0.06851315498352051,,0.04223895072937012,0.022146940231323242,85a778b8447d5b80620a6503939346ceb769c09f468640a2da03588f,0,,,categorical_nb,1.0,,,,
insilico_out_domain_AP_UP_seed6,out_domain,AP,UP,6,0.905511811023622,0.6014234875444839,1186,281,20.514930963516235,,0.0016918182373046875,20.396480083465576,92769299282fadbf69dff24a3d9a967a3c2f6e6c3de3056b2ce6706c,0,,,insilico,1.0,,,,
insilico_out_domain_Bohol_AP_seed6,out_domain,Bohol,AP,6,0.579505300353357,0.4107744107744108,1001,297,20.701184034347534,,0.0017399787902832031,20.531341075897217,5aacf8e044573d1d45a73815dae015c20aece16419347d052d317d44,0,,,insilico,1.0,,,,
insilico_out_domain_AP_Dar_seed6,out_domain,AP,Dar,6,0.8294314381270903,0.5648148148148148,1186,324,22.18764305114746,,0.0017178058624267578,21.83003807067871,e953dc62bb3980cb1078f455bf5bfe1d5a8eae039fef148f6f0cda3e,0,,,insilico,1.0,,,,
insilico_out_domain_AP_Mexico_seed6,out_domain,AP,Mexico,6,0.8160535117056856,0.5228758169934641,1186,306,22.63206195831299,,0.001714944839477539,22.182637929916382,ca509092695a8dabc693eeba1a96494a3a9f97afc15c90668dc94de8,0,,,insilico,1.0,,,,
insilico_out_domain_Bohol_Dar_seed6,out_domain,Bohol,Dar,6,0.6488294314381271,0.4691358024691358,1001,324,22.37207293510437,,0.0018680095672607422,22.23016381263733,5ee3b4eec0d53c33c8e66d5340315feaf0e0d13d9ea0349c4b570113,0,,,insilico,1.0,,,,
insilico_out_domain_Bohol_Mexico_seed6,out_domain,Bohol,Mexico,6,0.882943143812709,0.48366013071895425,1001,306,21.578981161117554,,0.0016820430755615234,21.41517686843872,86905372f006fc124707031de76bfe2556d5ef9eba29bfb579f0ab7c,0,,,insilico,1.0,,,,
insilico_out_domain_Bohol_UP_seed6,out_domain,Bohol,UP,6,0.6574803149606299,0.47686832740213525,1001,281,19.667911291122437,,0.0017080307006835938,19.562747716903687,4dec32e67051e045701e68c30cfa9ecf14ed51d127130e2048c1ecd6,0,,,insilico,1.0,,,,
categorical_nb_out_domain_Dar_AP_seed6,out_domain,Dar,AP,6,0.46289752650176674,0.3367003367003367,1293,297,0.1011512279510498,,0.05302309989929199,0.023021936416625977,e953dc62bb3980cb1078f455bf5bfe1d5a8eae039fef148f6f0cda3e,0,,,categorical_nb,1.0,,,,
random_forest_out_domain_Dar_AP_seed6,out_domain,Dar,AP,6,0.7632508833922261,0.5622895622895623,1293,297,0.17473196983337402,,0.12047386169433594,0.033972978591918945,5ee3b4eec0d53c33c8e66d5340315feaf0e0d13d9ea0349c4b570113,0,,,random_forest,1.0,,,,
random_forest_out_domain_Dar_Bohol_seed6,out_domain,Dar,Bohol,6,0.7160493827160495,0.4701195219123506,1293,251,0.1848609447479248,,0.1216588020324707,0.03263401985168457,85a778b8447d5b80620a6503939346ceb769c09f468640a2da03588f,0,,,random_forest,1.0,,,,
xgboost_out_domain_Dar_Bohol_seed6,out_domain,Dar,Bohol,6,0.8353909465020576,0.46613545816733065,1293,251,0.198411226272583,,0.15697002410888672,0.010432958602905273,5aacf8e044573d1d45a73815dae015c20aece16419347d052d317d44,0,,,xgboost,1.0,,,,
xgboost_out_domain_Dar_AP_seed6,out_domain,Dar,AP,6,0.7314487632508834,0.5252525252525253,1293,297,0.20952892303466797,,0.16535115242004395,0.01123189926147461,4dec32e67051e045701e68c30cfa9ecf14ed51d127130e2048c1ecd6,0,,,xgboost,1.0,,,,
categorical_nb_out_domain_Dar_Bohol_seed6,out_domain,Dar,Bohol,6,0.4691358024691358,0.3705179282868526,1293,251,0.07514119148254395,,0.05145001411437988,0.020872116088867188,5ee3b4eec0d53c33c8e66d5340315feaf0e0d13d9ea0349c4b570113,0,,,categorical_nb,1.0,,,,
logistic_regression_out_domain_Dar_AP_seed6,out_domain,Dar,AP,6,0.5759717314487632,0.3939393939393939,1293,297,0.274306058883667,,0.24068808555603027,0.00661778450012207,ca509092695a8dabc693eeba1a96494a3a9f97afc15c90668dc94de8,0,,,logistic_regression,1.0,,,,
random_forest_out_domain_Dar_Mexico_seed6,out_domain,Dar,Mexico,6,0.6521739130434783,0.42483660130718953,1293,306,0.13878703117370605,,0.09595918655395508,0.03454899787902832,4dec32e67051e045701e68c30cfa9ecf14ed51d127130e2048c1ecd6,0,,,random_forest,1.0,,,,
categorical_nb_out_domain_Dar_Mexico_seed6,out_domain,Dar,Mexico,6,0.3812709030100334,0.24183006535947713,1293,306,0.08039021492004395,,0.05247092247009277,0.024973154067993164,ca509092695a8dabc693eeba1a96494a3a9f97afc15c90668dc94de8,0,,,categorical_nb,1.0,,,,
xgboost_out_domain_Dar_Mexico_seed6,out_domain,Dar,Mexico,6,0.68561872909699,0.5065359477124183,1293,306,0.18216300010681152,,0.16265130043029785,0.011984825134277344,85a778b8447d5b80620a6503939346ceb769c09f468640a2da03588f,0,,,xgboost,1.0,,,,
logistic_regression_out_domain_Dar_Bohol_seed6,out_domain,Dar,Bohol,6,0.720164609053498,0.4820717131474104,1293,251,0.26462793350219727,,0.2398521900177002,0.006132841110229492,e953dc62bb3980cb1078f455bf5bfe1d5a8eae039fef148f6f0cda3e,0,,,logistic_regression,1.0,,,,
logistic_regression_out_domain_Dar_Mexico_seed6,out_domain,Dar,Mexico,6,0.6387959866220736,0.3627450980392157,1293,306,0.2570979595184326,,0.24085307121276855,0.007014036178588867,5ee3b4eec0d53c33c8e66d5340315feaf0e0d13d9ea0349c4b570113,0,,,logistic_regression,1.0,,,,
random_forest_out_domain_Dar_Pemba_seed6,out_domain,Dar,Pemba,6,0.6166666666666667,0.45,1293,60,0.16807913780212402,,0.12720990180969238,0.030931949615478516,85a778b8447d5b80620a6503939346ceb769c09f468640a2da03588f,0,,,random_forest,1.0,,,,
categorical_nb_out_domain_Dar_Pemba_seed6,out_domain,Dar,Pemba,6,0.4666666666666667,0.4,1293,60,0.06639528274536133,,0.05216097831726074,0.008128166198730469,5ee3b4eec0d53c33c8e66d5340315feaf0e0d13d9ea0349c4b570113,0,,,categorical_nb,1.0,,,,
xgboost_out_domain_Dar_Pemba_seed6,out_domain,Dar,Pemba,6,0.5666666666666667,0.55,1293,60,0.25045299530029297,,0.15869498252868652,0.005599260330200195,4dec32e67051e045701e68c30cfa9ecf14ed51d127130e2048c1ecd6,0,,,xgboost,1.0,,,,
logistic_regression_out_domain_Dar_Pemba_seed6,out_domain,Dar,Pemba,6,0.3666666666666667,0.3333333333333333,1293,60,0.32424068450927734,,0.24083900451660156,0.00430607795715332,e953dc62bb3980cb1078f455bf5bfe1d5a8eae039fef148f6f0cda3e,0,,,logistic_regression,1.0,,,,
xgboost_out_domain_Dar_UP_seed6,out_domain,Dar,UP,6,0.7480314960629921,0.5622775800711743,1293,281,0.1781768798828125,,0.16079211235046387,0.010946035385131836,85a778b8447d5b80620a6503939346ceb769c09f468640a2da03588f,0,,,xgboost,1.0,,,,
random_forest_out_domain_Dar_UP_seed6,out_domain,Dar,UP,6,0.8228346456692913,0.49466192170818507,1293,281,0.15967106819152832,,0.11118483543395996,0.03390908241271973,4dec32e67051e045701e68c30cfa9ecf14ed51d127130e2048c1ecd6,0,,,random_forest,1.0,,,,
categorical_nb_out_domain_Dar_UP_seed6,out_domain,Dar,UP,6,0.452755905511811,0.3701067615658363,1293,281,0.08231306076049805,,0.05305910110473633,0.022815942764282227,85a778b8447d5b80620a6503939346ceb769c09f468640a2da03588f,0,,,categorical_nb,1.0,,,,
logistic_regression_out_domain_Dar_UP_seed6,out_domain,Dar,UP,6,0.5787401574803148,0.39501779359430605,1293,281,0.25516223907470703,,0.24140095710754395,0.0061838626861572266,e953dc62bb3980cb1078f455bf5bfe1d5a8eae039fef148f6f0cda3e,0,,,logistic_regression,1.0,,,,
xgboost_out_domain_Mexico_AP_seed6,out_domain,Mexico,AP,6,0.9257950530035336,0.6498316498316499,1222,297,0.19552898406982422,,0.1732158660888672,0.011341094970703125,4dec32e67051e045701e68c30cfa9ecf14ed51d127130e2048c1ecd6,0,,,xgboost,1.0,,,,
